"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1","10080_1_2_3_7_A","10080_1_2_3_7","A",9,"North Pacific Oak Woodland",760,1,172,10080,2,3216,5
"2","10080_1_2_3_7_A","10080_1_2_3_7","A",9,"North Pacific Oak Woodland",790,1,15,10080,7,184,8
"3","10080_1_2_3_7_B","10080_1_2_3_7","B",5,"North Pacific Oak Woodland",760,2,522,10080,2,3216,16
"4","10080_1_2_3_7_B","10080_1_2_3_7","B",5,"North Pacific Oak Woodland",790,2,85,10080,7,184,46
"5","10080_1_2_3_7_C","10080_1_2_3_7","C",86,"North Pacific Oak Woodland",760,3,113,10080,2,3216,3
"6","10080_1_2_3_7_C","10080_1_2_3_7","C",86,"North Pacific Oak Woodland",790,3,83,10080,7,184,45
"7","10080_1_2_3_7_D","10080_1_2_3_7","D",NA,"North Pacific Oak Woodland",NA,NA,NA,NA,NA,NA,NA
"8","10080_1_2_3_7_E","10080_1_2_3_7","E",NA,"North Pacific Oak Woodland",NA,NA,NA,NA,NA,NA,NA
"9","10080_1_2_3_7_Agriculture","10080_1_2_3_7","Agriculture",0,"North Pacific Oak Woodland",760,180,1117,10080,2,3216,34
"10","10080_1_2_3_7_Developed","10080_1_2_3_7","Developed",0,"North Pacific Oak Woodland",760,120,1149,10080,2,3216,35
"11","10080_1_2_3_7_Water","10080_1_2_3_7","Water",0,"North Pacific Oak Woodland",NA,NA,NA,NA,NA,NA,NA
"12","10080_1_2_3_7_UN","10080_1_2_3_7","UN",0,"North Pacific Oak Woodland",NA,NA,NA,NA,NA,NA,NA
"13","10080_1_2_3_7_UE","10080_1_2_3_7","UE",0,"North Pacific Oak Woodland",760,7,118,10080,2,3216,3
"14","10080_1_2_3_7_UE","10080_1_2_3_7","UE",0,"North Pacific Oak Woodland",790,7,1,10080,7,184,0
"15","10110_7_A","10110_7","A",27,"Rocky Mountain Aspen Forest and Woodland",791,1,73,10110,7,181,40
"16","10110_7_B","10110_7","B",18,"Rocky Mountain Aspen Forest and Woodland",791,2,56,10110,7,181,30
"17","10110_7_C","10110_7","C",18,"Rocky Mountain Aspen Forest and Woodland",791,3,5,10110,7,181,2
"18","10110_7_D","10110_7","D",24,"Rocky Mountain Aspen Forest and Woodland",791,4,5,10110,7,181,2
"19","10110_7_E","10110_7","E",13,"Rocky Mountain Aspen Forest and Woodland",791,5,40,10110,7,181,22
"20","10110_7_Agriculture","10110_7","Agriculture",0,"Rocky Mountain Aspen Forest and Woodland",791,180,2,10110,7,181,1
"21","10110_7_Developed","10110_7","Developed",0,"Rocky Mountain Aspen Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"22","10110_7_Water","10110_7","Water",0,"Rocky Mountain Aspen Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"23","10110_7_UN","10110_7","UN",0,"Rocky Mountain Aspen Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"24","10110_7_UE","10110_7","UE",0,"Rocky Mountain Aspen Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"25","10150_2_3_4_A","10150_2_3_4","A",1,"California Coastal Redwood Forest",761,1,3296,10150,2,40298,8
"26","10150_2_3_4_B","10150_2_3_4","B",7,"California Coastal Redwood Forest",761,2,19380,10150,2,40298,48
"27","10150_2_3_4_C","10150_2_3_4","C",92,"California Coastal Redwood Forest",761,3,7377,10150,2,40298,18
"28","10150_2_3_4_D","10150_2_3_4","D",NA,"California Coastal Redwood Forest",NA,NA,NA,NA,NA,NA,NA
"29","10150_2_3_4_E","10150_2_3_4","E",NA,"California Coastal Redwood Forest",NA,NA,NA,NA,NA,NA,NA
"30","10150_2_3_4_Agriculture","10150_2_3_4","Agriculture",0,"California Coastal Redwood Forest",761,180,1313,10150,2,40298,3
"31","10150_2_3_4_Developed","10150_2_3_4","Developed",0,"California Coastal Redwood Forest",761,120,6717,10150,2,40298,16
"32","10150_2_3_4_Water","10150_2_3_4","Water",0,"California Coastal Redwood Forest",NA,NA,NA,NA,NA,NA,NA
"33","10150_2_3_4_UN","10150_2_3_4","UN",0,"California Coastal Redwood Forest",761,6,677,10150,2,40298,1
"34","10150_2_3_4_UE","10150_2_3_4","UE",0,"California Coastal Redwood Forest",761,7,1499,10150,2,40298,3
"35","10170_6_7_8_9_12_18_A","10170_6_7_8_9_12_18","A",2,"Columbia Plateau Western Juniper Woodland and Savanna",792,1,2048,10170,7,19101,10
"36","10170_6_7_8_9_12_18_B","10170_6_7_8_9_12_18","B",7,"Columbia Plateau Western Juniper Woodland and Savanna",792,2,725,10170,7,19101,3
"37","10170_6_7_8_9_12_18_C","10170_6_7_8_9_12_18","C",18,"Columbia Plateau Western Juniper Woodland and Savanna",792,3,939,10170,7,19101,4
"38","10170_6_7_8_9_12_18_D","10170_6_7_8_9_12_18","D",43,"Columbia Plateau Western Juniper Woodland and Savanna",792,4,4091,10170,7,19101,21
"39","10170_6_7_8_9_12_18_E","10170_6_7_8_9_12_18","E",30,"Columbia Plateau Western Juniper Woodland and Savanna",792,5,82,10170,7,19101,0
"40","10170_6_7_8_9_12_18_Agriculture","10170_6_7_8_9_12_18","Agriculture",0,"Columbia Plateau Western Juniper Woodland and Savanna",792,180,30,10170,7,19101,0
"41","10170_6_7_8_9_12_18_Developed","10170_6_7_8_9_12_18","Developed",0,"Columbia Plateau Western Juniper Woodland and Savanna",792,120,654,10170,7,19101,3
"42","10170_6_7_8_9_12_18_Water","10170_6_7_8_9_12_18","Water",0,"Columbia Plateau Western Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"43","10170_6_7_8_9_12_18_UN","10170_6_7_8_9_12_18","UN",0,"Columbia Plateau Western Juniper Woodland and Savanna",792,6,7399,10170,7,19101,38
"44","10170_6_7_8_9_12_18_UE","10170_6_7_8_9_12_18","UE",0,"Columbia Plateau Western Juniper Woodland and Savanna",792,7,2988,10170,7,19101,15
"45","10180_1_7_A","10180_1_7","A",4,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",793,1,975,10180,7,13694,7
"46","10180_1_7_B","10180_1_7","B",36,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",793,2,2708,10180,7,13694,19
"47","10180_1_7_C","10180_1_7","C",11,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",793,3,6916,10180,7,13694,50
"48","10180_1_7_D","10180_1_7","D",11,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",793,4,537,10180,7,13694,3
"49","10180_1_7_E","10180_1_7","E",38,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",793,5,1105,10180,7,13694,8
"50","10180_1_7_Agriculture","10180_1_7","Agriculture",0,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",793,180,99,10180,7,13694,0
"51","10180_1_7_Developed","10180_1_7","Developed",0,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",793,120,464,10180,7,13694,3
"52","10180_1_7_Water","10180_1_7","Water",0,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"53","10180_1_7_UN","10180_1_7","UN",0,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"54","10180_1_7_UE","10180_1_7","UE",0,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",793,7,863,10180,7,13694,6
"55","10210_2_3_6_7_A","10210_2_3_6_7","A",19,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",549,1,5786,10210,3,16701,34
"56","10210_2_3_6_7_A","10210_2_3_6_7","A",19,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",762,1,303175,10210,2,906589,33
"57","10210_2_3_6_7_A","10210_2_3_6_7","A",19,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",795,1,1286,10210,7,23379,5
"58","10210_2_3_6_7_B","10210_2_3_6_7","B",1,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",549,2,2200,10210,3,16701,13
"59","10210_2_3_6_7_B","10210_2_3_6_7","B",1,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",762,2,159622,10210,2,906589,17
"60","10210_2_3_6_7_B","10210_2_3_6_7","B",1,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",795,2,9430,10210,7,23379,40
"61","10210_2_3_6_7_C","10210_2_3_6_7","C",24,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",549,3,4456,10210,3,16701,26
"62","10210_2_3_6_7_C","10210_2_3_6_7","C",24,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",762,3,233406,10210,2,906589,25
"63","10210_2_3_6_7_C","10210_2_3_6_7","C",24,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",795,3,3994,10210,7,23379,17
"64","10210_2_3_6_7_D","10210_2_3_6_7","D",53,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",549,4,675,10210,3,16701,4
"65","10210_2_3_6_7_D","10210_2_3_6_7","D",53,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",762,4,22967,10210,2,906589,2
"66","10210_2_3_6_7_D","10210_2_3_6_7","D",53,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",795,4,386,10210,7,23379,1
"67","10210_2_3_6_7_E","10210_2_3_6_7","E",3,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",549,5,2410,10210,3,16701,14
"68","10210_2_3_6_7_E","10210_2_3_6_7","E",3,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",762,5,134469,10210,2,906589,14
"69","10210_2_3_6_7_E","10210_2_3_6_7","E",3,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",795,5,7781,10210,7,23379,33
"70","10210_2_3_6_7_Agriculture","10210_2_3_6_7","Agriculture",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",762,180,2272,10210,2,906589,0
"71","10210_2_3_6_7_Agriculture","10210_2_3_6_7","Agriculture",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",795,180,1,10210,7,23379,0
"72","10210_2_3_6_7_Developed","10210_2_3_6_7","Developed",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",549,120,1084,10210,3,16701,6
"73","10210_2_3_6_7_Developed","10210_2_3_6_7","Developed",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",762,120,40050,10210,2,906589,4
"74","10210_2_3_6_7_Developed","10210_2_3_6_7","Developed",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",795,120,145,10210,7,23379,0
"75","10210_2_3_6_7_Water","10210_2_3_6_7","Water",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,NA,NA,NA,NA
"76","10210_2_3_6_7_UN","10210_2_3_6_7","UN",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,NA,NA,NA,NA
"77","10210_2_3_6_7_UE","10210_2_3_6_7","UE",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",549,7,30,10210,3,16701,0
"78","10210_2_3_6_7_UE","10210_2_3_6_7","UE",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",762,7,9523,10210,2,906589,1
"79","10210_2_3_6_7_UE","10210_2_3_6_7","UE",0,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",795,7,311,10210,7,23379,1
"80","10220_2_3_6_7_A","10220_2_3_6_7","A",18,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",550,1,15167,10220,3,56573,26
"81","10220_2_3_6_7_A","10220_2_3_6_7","A",18,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",763,1,153173,10220,2,292429,52
"82","10220_2_3_6_7_A","10220_2_3_6_7","A",18,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",796,1,232,10220,7,6209,3
"83","10220_2_3_6_7_B","10220_2_3_6_7","B",2,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",550,2,9710,10220,3,56573,17
"84","10220_2_3_6_7_B","10220_2_3_6_7","B",2,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",763,2,25108,10220,2,292429,8
"85","10220_2_3_6_7_B","10220_2_3_6_7","B",2,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",796,2,2464,10220,7,6209,39
"86","10220_2_3_6_7_C","10220_2_3_6_7","C",23,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",550,3,9599,10220,3,56573,16
"87","10220_2_3_6_7_C","10220_2_3_6_7","C",23,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",763,3,68642,10220,2,292429,23
"88","10220_2_3_6_7_C","10220_2_3_6_7","C",23,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",796,3,1694,10220,7,6209,27
"89","10220_2_3_6_7_D","10220_2_3_6_7","D",54,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",550,4,1656,10220,3,56573,2
"90","10220_2_3_6_7_D","10220_2_3_6_7","D",54,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",763,4,4176,10220,2,292429,1
"91","10220_2_3_6_7_D","10220_2_3_6_7","D",54,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",796,4,155,10220,7,6209,2
"92","10220_2_3_6_7_E","10220_2_3_6_7","E",3,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",550,5,17344,10220,3,56573,30
"93","10220_2_3_6_7_E","10220_2_3_6_7","E",3,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",763,5,26804,10220,2,292429,9
"94","10220_2_3_6_7_E","10220_2_3_6_7","E",3,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",796,5,1603,10220,7,6209,25
"95","10220_2_3_6_7_Agriculture","10220_2_3_6_7","Agriculture",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",763,180,51,10220,2,292429,0
"96","10220_2_3_6_7_Developed","10220_2_3_6_7","Developed",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",550,120,2644,10220,3,56573,4
"97","10220_2_3_6_7_Developed","10220_2_3_6_7","Developed",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",763,120,12432,10220,2,292429,4
"98","10220_2_3_6_7_Developed","10220_2_3_6_7","Developed",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",796,120,4,10220,7,6209,0
"99","10220_2_3_6_7_Water","10220_2_3_6_7","Water",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,NA,NA,NA,NA
"100","10220_2_3_6_7_UN","10220_2_3_6_7","UN",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",NA,NA,NA,NA,NA,NA,NA
"101","10220_2_3_6_7_UE","10220_2_3_6_7","UE",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",550,7,7,10220,3,56573,0
"102","10220_2_3_6_7_UE","10220_2_3_6_7","UE",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",763,7,972,10220,2,292429,0
"103","10220_2_3_6_7_UE","10220_2_3_6_7","UE",0,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",796,7,23,10220,7,6209,0
"104","10270_2_3_7_A","10270_2_3_7","A",11,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",551,1,4685,10270,3,76343,6
"105","10270_2_3_7_A","10270_2_3_7","A",11,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",764,1,139462,10270,2,2323243,6
"106","10270_2_3_7_A","10270_2_3_7","A",11,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",797,1,197883,10270,7,1895460,10
"107","10270_2_3_7_B","10270_2_3_7","B",4,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",551,2,21426,10270,3,76343,28
"108","10270_2_3_7_B","10270_2_3_7","B",4,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",764,2,885496,10270,2,2323243,38
"109","10270_2_3_7_B","10270_2_3_7","B",4,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",797,2,831396,10270,7,1895460,43
"110","10270_2_3_7_C","10270_2_3_7","C",8,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",551,3,1420,10270,3,76343,1
"111","10270_2_3_7_C","10270_2_3_7","C",8,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",764,3,83233,10270,2,2323243,3
"112","10270_2_3_7_C","10270_2_3_7","C",8,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",797,3,193227,10270,7,1895460,10
"113","10270_2_3_7_D","10270_2_3_7","D",63,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",551,4,77,10270,3,76343,0
"114","10270_2_3_7_D","10270_2_3_7","D",63,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",764,4,5455,10270,2,2323243,0
"115","10270_2_3_7_D","10270_2_3_7","D",63,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",797,4,7369,10270,7,1895460,0
"116","10270_2_3_7_E","10270_2_3_7","E",14,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",551,5,44529,10270,3,76343,58
"117","10270_2_3_7_E","10270_2_3_7","E",14,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",764,5,793765,10270,2,2323243,34
"118","10270_2_3_7_E","10270_2_3_7","E",14,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",797,5,523741,10270,7,1895460,27
"119","10270_2_3_7_Agriculture","10270_2_3_7","Agriculture",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",551,180,78,10270,3,76343,0
"120","10270_2_3_7_Agriculture","10270_2_3_7","Agriculture",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",764,180,84218,10270,2,2323243,3
"121","10270_2_3_7_Agriculture","10270_2_3_7","Agriculture",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",797,180,3997,10270,7,1895460,0
"122","10270_2_3_7_Developed","10270_2_3_7","Developed",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",551,120,3891,10270,3,76343,5
"123","10270_2_3_7_Developed","10270_2_3_7","Developed",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",764,120,260323,10270,2,2323243,11
"124","10270_2_3_7_Developed","10270_2_3_7","Developed",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",797,120,27620,10270,7,1895460,1
"125","10270_2_3_7_Water","10270_2_3_7","Water",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"126","10270_2_3_7_UN","10270_2_3_7","UN",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"127","10270_2_3_7_UE","10270_2_3_7","UE",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",551,7,150,10270,3,76343,0
"128","10270_2_3_7_UE","10270_2_3_7","UE",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",764,7,70864,10270,2,2323243,3
"129","10270_2_3_7_UE","10270_2_3_7","UE",0,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",797,7,106846,10270,7,1895460,5
"130","10280_2_3_A","10280_2_3","A",16,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",552,1,20879,10280,3,180068,11
"131","10280_2_3_A","10280_2_3","A",16,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",765,1,99892,10280,2,827415,12
"132","10280_2_3_B","10280_2_3","B",14,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",552,2,48239,10280,3,180068,26
"133","10280_2_3_B","10280_2_3","B",14,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",765,2,266279,10280,2,827415,32
"134","10280_2_3_C","10280_2_3","C",18,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",552,3,9788,10280,3,180068,5
"135","10280_2_3_C","10280_2_3","C",18,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",765,3,48424,10280,2,827415,5
"136","10280_2_3_D","10280_2_3","D",35,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",552,4,636,10280,3,180068,0
"137","10280_2_3_D","10280_2_3","D",35,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",765,4,1666,10280,2,827415,0
"138","10280_2_3_E","10280_2_3","E",17,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",552,5,92421,10280,3,180068,51
"139","10280_2_3_E","10280_2_3","E",17,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",765,5,344815,10280,2,827415,41
"140","10280_2_3_Agriculture","10280_2_3","Agriculture",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",765,180,613,10280,2,827415,0
"141","10280_2_3_Developed","10280_2_3","Developed",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",552,120,7615,10280,3,180068,4
"142","10280_2_3_Developed","10280_2_3","Developed",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",765,120,57190,10280,2,827415,6
"143","10280_2_3_Water","10280_2_3","Water",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"144","10280_2_3_UN","10280_2_3","UN",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"145","10280_2_3_UE","10280_2_3","UE",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",552,7,62,10280,3,180068,0
"146","10280_2_3_UE","10280_2_3","UE",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",765,7,8101,10280,2,827415,0
"147","10280_4_6_7_12_A","10280_4_6_7_12","A",19,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",798,1,116934,10280,7,1687163,6
"148","10280_4_6_7_12_B","10280_4_6_7_12","B",14,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",798,2,427316,10280,7,1687163,25
"149","10280_4_6_7_12_C","10280_4_6_7_12","C",21,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",798,3,443378,10280,7,1687163,26
"150","10280_4_6_7_12_D","10280_4_6_7_12","D",27,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",798,4,37338,10280,7,1687163,2
"151","10280_4_6_7_12_E","10280_4_6_7_12","E",19,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",798,5,613540,10280,7,1687163,36
"152","10280_4_6_7_12_Agriculture","10280_4_6_7_12","Agriculture",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",798,180,314,10280,7,1687163,0
"153","10280_4_6_7_12_Developed","10280_4_6_7_12","Developed",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",798,120,22891,10280,7,1687163,1
"154","10280_4_6_7_12_Water","10280_4_6_7_12","Water",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"155","10280_4_6_7_12_UN","10280_4_6_7_12","UN",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"156","10280_4_6_7_12_UE","10280_4_6_7_12","UE",0,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",798,7,22838,10280,7,1687163,1
"157","10290_2_3_4_5_6_7_12_A","10290_2_3_4_5_6_7_12","A",11,"Mediterranean California Mixed Oak Woodland",766,1,8047,10290,2,68808,11
"158","10290_2_3_4_5_6_7_12_A","10290_2_3_4_5_6_7_12","A",11,"Mediterranean California Mixed Oak Woodland",799,1,15535,10290,7,74016,20
"159","10290_2_3_4_5_6_7_12_B","10290_2_3_4_5_6_7_12","B",4,"Mediterranean California Mixed Oak Woodland",766,2,92,10290,2,68808,0
"160","10290_2_3_4_5_6_7_12_B","10290_2_3_4_5_6_7_12","B",4,"Mediterranean California Mixed Oak Woodland",799,2,112,10290,7,74016,0
"161","10290_2_3_4_5_6_7_12_C","10290_2_3_4_5_6_7_12","C",21,"Mediterranean California Mixed Oak Woodland",766,3,245,10290,2,68808,0
"162","10290_2_3_4_5_6_7_12_C","10290_2_3_4_5_6_7_12","C",21,"Mediterranean California Mixed Oak Woodland",799,3,532,10290,7,74016,0
"163","10290_2_3_4_5_6_7_12_D","10290_2_3_4_5_6_7_12","D",54,"Mediterranean California Mixed Oak Woodland",766,4,2956,10290,2,68808,4
"164","10290_2_3_4_5_6_7_12_D","10290_2_3_4_5_6_7_12","D",54,"Mediterranean California Mixed Oak Woodland",799,4,4457,10290,7,74016,6
"165","10290_2_3_4_5_6_7_12_E","10290_2_3_4_5_6_7_12","E",10,"Mediterranean California Mixed Oak Woodland",766,5,5734,10290,2,68808,8
